Оборотная ведомость по балансовым счетам |  |  |  |  |  |  | 
за период с 01.01.2016 по 31.12.2016 |  |  |  |  |  |  | 
по банку |  |  |  |  |  |  | 
4270 | 23535661,125619568 | 0 | 10274429806,494781 | 18604718897,43628 | -8306753429,815878 | 0 | 
42 | 102365756604,1246 | 0 | 162108468297,08917 | 166558652407,65744 | 99178085849,12831 | 0 | 
4300 | 47926019291,42069 | 0 | 450870113,10392 | 210483367,95229435 | 48166406036,57232 | 0 | 
4301 | 2729944067,551515 | 0 | 42895766718,03801 | 3261233,383243365 | 45622449552,20628 | 0 | 
4303 | 0 | 0 | 672309325797,1387 | 1952325811628,3015 | 0 | 0 | 
4304 | 12700976200,660374 | 0 | 35117601482,648735 | 17370789936,08918 | 30447787747,219933 | 0 | 
4307 | 4913248299,279808 | 0 | 67552520912,82014 | 180140651755,70496 | -107674882543,60501 | 0 | 
4344 | 7693067971,545844 | 0 | 1167400724,8206966 | 22574927737,27099 | -13714459040,904448 | 0 | 
4370 | 2123630219,1747112 | 0 | 79696621563,19624 | 55256168824,72439 | 26564082957,64657 | 0 | 
4374 | 987774829,9496461 | 0 | 2572829368,0254474 | 772339630,5377225 | 2788264567,437371 | 0 | 
4380 | 4607973078,968523 | 0 | 6571202412,556089 | 1215315097,395168 | 9963860394,129444 | 0 | 
43 | 83682633958,55112 | 0 | 908334139092,3479 | 2229869749211,3594 | 42163509670,70245 | 0 | 
4720 | 0 | 0 | 31004633,09146852 | 26723306,400275413 | 0 | 0 | 
4730 | 0 | 6525294842,136013 | 19806816423,3356 | 31165345220,554104 | 0 | 17883823639,354515 | 
4734 | 0 | 464446414,53612435 | 180939206,0821532 | 239260631,67967337 | 0 | 522767840,1336445 | 
47 | 0 | 6989741256,672137 | 20018760262,509224 | 31431329158,634052 | 0 | 18406591479,48816 | 
4920 | 0 | 87239530,61737621 | 2657799050,769927 | 6048108026,9847355 | 0 | 3477548506,832185 | 
4930 | 0 | 5281072,848791002 | 15007395,090419635 | 120219609,43046533 | 0 | 110493287,1888367 | 
4940 | 0 | 517446452725,27936 | 51067542395,776665 | 314069033532,17975 | 0 | 780447943861,6824 | 
4972 | 0 | 1316327,890557206 | 71844366,02402952 | 55640043,126186036 | 0 | -14887995,007286288 | 
4973 | 0 | 247490,80292591598 | 354481512,29505736 | 324410790,12055427 | 0 | -29823231,371577144 | 
4974 | 0 | 7404177198,830799 | 224655225738,65823 | 147069317232,59494 | 0 | -70181731307,23248 | 
49 | 0 | 524944714346,26984 | 278821900458,6143 | 467686729234,43665 | 0 | 713809543122,092 | 
ПО КЛАССУ | 186048390562,67572 | 531934455602,94196 | 1369283268110,5605 | 2895546460012,0874 | 141341595519,83075 | 732216134601,5802 | 
КЛАСС  5  Долгосрочные финансовые вложения в уставные фонды юридических лиц, основные средства и прочее имущество |  |  |  |  |  |  | 
5100 | 82080,87734219922 | 0 | 0 | 0 | 82080,87734219922 | 0 | 
5101 | 608987,8967457229 | 0 | 561789,1545543573 | 0 | 1170777,05130008 | 0 | 
5102 | 607519966,1697775 | 0 | 522135387,3607565 | 0 | 1129655353,530534 | 0 | 
51 | 608211034,9438654 | 0 | 522697176,5153109 | 0 | 1130908211,4591763 | 0 | 
5202 | 1040663791,1819221 | 0 | 9583884610,086576 | 0 | 10624548401,2685 | 0 | 
52 | 1040663791,1819221 | 0 | 9583884610,086576 | 0 | 10624548401,2685 | 0 | 
5400 | 408222088,65980583 | 0 | 846467672,1841701 | 28231528,39974949 | 1226458232,4442265 | 0 | 
5403 | 2897225,108239416 | 0 | 490535970,976538 | 698580252,9761671 | -205147056,89138967 | 0 | 
5490 | 0 | 98114677,74595645 | 11444517,843248 | 199364426,98283166 | 0 | 286034586,8855401 | 
54 | 411119313,76804525 | 98114677,74595645 | 1348448161,003956 | 926176208,3587482 | 1021311175,5528369 | 286034586,8855401 | 
5510 | 101703175593,8272 | 0 | 226243505068,5403 | 26749189167,981712 | 301197491494,3858 | 0 | 
5521 | 38001977787,987495 | 0 | 34077320784,81582 | 7740486877,799957 | 64338811695,00336 | 0 | 
5522 | 23825907206,7458 | 0 | 40571675875,16904 | 20265023609,24633 | 44132559472,66851 | 0 | 
5529 | 58648572376,401344 | 0 | 87095901227,36127 | 2175829923,8891683 | 143568643679,87344 | 0 | 
5531 | 0 | 0 | 129342368649,32884 | 137703582052,96072 | 0 | 0 | 
5532 | 291713717,7010618 | 0 | 1038506875,894398 | 356769110,1108894 | 973451483,4845703 | 0 | 
5550 | 8131426441,643091 | 0 | 8102314940,757345 | 1995616548,391054 | 14238124834,009382 | 0 | 
5561 | 1588239,5748829027 | 0 | 184605532597,47025 | 33067038192,045288 | 151540082644,99985 | 0 | 
5562 | 6659760958,5947 | 0 | 90558225634,7995 | 44426744414,94762 | 52791242178,44658 | 0 | 
5570 | 1155200065,9532387 | 0 | 1731409567,885075 | 1453900645,984329 | 1432708987,853985 | 0 | 
5580 | 3407450624,5647964 | 0 | 36518027283,72816 | 14228067671,10534 | 25697410237,187614 | 0 | 
5592 | 0 | 24139874151,975693 | 4675226722,253789 | 387362827016,60986 | 0 | 406827474446,3318 | 
5593 | 0 | 2875559665,2899227 | 1667415236,4728453 | 8441858083,623567 | 0 | 9650002512,440643 | 
5594 | 0 | 74613819,26235576 | 246444910,65898344 | 558198594,1037445 | 0 | 386367502,70711684 | 
55 | 241826773012,9936 | 27090047636,527973 | 846473875375,1356 | 686525131908,7996 | 799910526707,9132 | 416863844461,47955 | 
5600 | 1878530066,2585042 | 0 | 43715525833,79695 | 19738109471,475353 | 25855946428,580105 | 0 | 
56 | 1878530066,2585042 | 0 | 43715525833,79695 | 19738109471,475353 | 25855946428,580105 | 0 | 
5700 | 112759375,1634986 | 0 | 3417739153,3924565 | 3295372427,6176834 | 235126100,93827152 | 0 | 
5701 | 0 | 0 | 904492146,1572379 | 771785955,2158412 | 0 | 0 | 
57 | 112759375,1634986 | 0 | 4322231299,549694 | 4067158382,8335247 | 235126100,93827152 | 0 | 
ПО КЛАССУ | 245878056594,30942 | 27188162314,27393 | 905966662456,088 | 711256575971,4672 | 838778367025,7123 | 417149879048,3651 | 
КЛАСС  6  Прочие активы и прочие пассивы |  |  |  |  |  |  | 
6000 | 395923862764,98413 | 0 | 62860432987,35653 | 15138641198,825005 | 443645654553,5156 | 0 | 
60 | 395923862764,98413 | 0 | 62860432987,35653 | 15138641198,825005 | 443645654553,5156 | 0 | 
6100 | 19320392130,948776 | 0 | 43885803173539,97 | 90125427386484,73 | -46220303820813,82 | 0 | 
6101 | 54871121406,01902 | 23661245737,33796 | 10845172801169,8 | 92587323131498,3 | -81687279208922,47 | 81765811576065,83 | 
6110 | 0 | 184714022674,51364 | 158339920692834,1 | 66808975923709,76 | 0 | -91346230746449,84 | 
6111 | 14386368302,850378 | 147500475734,30255 | 27246843067465,492 | 1044180853472,953 | 26217048582295,39 | -26055161738258,24 | 
6120 | 857652587841,6665 | 0 | 1002016286164,8315 | 386131410006,6502 | 1473537463999,848 | 0 | 
6121 | 410822450184,30414 | 0 | 114957435224,69261 | 323473628273,91815 | 202306257135,0786 | 0 | 
6123 | 426980284567,9531 | 0 | 10433511838,987259 | 603209196729,868 | -165795400322,92767 | 0 | 
6130 | 0 | 1125403479973,642 | 1776119932888,2188 | 15106152728,73507 | 0 | -635610300185,8416 | 
6131 | 0 | 325633684544,60095 | 127003285410,66937 | 125825816468,67453 | 0 | 324456215602,6061 | 
6133 | 0 | 458849761771,42084 | 696769299707,0433 | 8340370774,781112 | 0 | -229579167160,8414 | 
6161 | 290128430198,6668 | 0 | 520147689470,84076 | 718650619797,1227 | 91625499872,38489 | 0 | 
6162 | 0 | 0 | 2653877075541,2344 | 1378544363133,392 | 0 | 0 | 
6164 | 0 | 0 | 27112758,697241526 | 26173377,253032856 | 0 | 0 | 
6165 | 0 | 0 | 473809678530,2896 | 389557249638,5847 | 0 | 0 | 
6166 | 0 | 0 | 521367841,0281201 | 1466908222,141618 | 0 | 0 | 
6167 | 0 | 0 | 1296161884,3988667 | 1936764702,574687 | 0 | 0 | 
6169 | 951298245,4222989 | 0 | 150590404917,51752 | 121363008339,22736 | 30178694823,712463 | 0 | 
6171 | 0 | 378020684112,5083 | 507825299250,311 | 286997373642,415 | 0 | 157192758504,6123 | 
6172 | 0 | 0 | 789068422635,4999 | 2592308896968,1675 | 0 | 0 | 
6174 | 0 | 0 | 17647596,039064102 | 2887481,765460529 | 0 | 0 | 
6175 | 0 | 0 | 197186349230,78412 | 347604972146,274 | 0 | 0 | 
6176 | 0 | 0 | 4153351959,394797 | 6421456796,615371 | 0 | 0 | 
6177 | 0 | 0 | 3577546636,7751956 | 833649248,6573585 | 0 | 0 | 
6179 | 0 | 1382804392,7122223 | 7477097102,122335 | 79760441521,40831 | 0 | 73666148811,9982 | 
61 | 2075112932877,831 | 2645166158941,039 | 249354614691598,75 | 257953468635163,97 | -100058681931932,78 | -35945455253069,72 | 
6213 | 0 | 0 | 0 | 12869610150,824268 | 0 | 7696993481,137481 | 
6219 | 0 | 0 | 1160782627,1228862 | 1132192971,4704773 | 0 | 0 | 
6251 | 0 | 5265739882,90009 | 215618120879,82303 | 93056060981,15489 | 0 | -117296320015,76805 | 
62 | 0 | 5265739882,90009 | 216778903506,94592 | 107057864103,44965 | 0 | -109599326534,63057 | 
6301 | 0 | 0 | 314813102,0522514 | 584269122,1336883 | 0 | 0 | 
6302 | 0 | 86952096,92051113 | 148427716648,67233 | 284065998083,7391 | 0 | 135725233531,98724 | 
6303 | 0 | 0 | 13281425364049,602 | 14645146279204,72 | 0 | 0 | 
6331 | 0 | 0 | 3863268305509,594 | 3489333525548,3677 | 0 | 0 | 
6339 | 0 | 0 | 13535563414579,525 | 9973428017422,58 | 0 | 0 | 
63 | 0 | 86952096,92051113 | 30828999613889,445 | 28392558089381,54 | 0 | 135725233531,98724 | 
6431 | 0 | 320525612,3796235 | 1137260271,6854327 | 42766053,8078062 | 0 | -773968605,498003 | 
6433 | 0 | 51097323,76437761 | 451757254,7436037 | 493231129,085052 | 0 | 92571198,1058259 | 
6434 | 0 | 0 | 2164669,6431762623 | 1507514,8512902318 | 0 | 1810718,6630326489 | 
6439 | 0 | 31181,68925290902 | 2146365,3811732763 | 3892580,5078881173 | 0 | 1777396,8159677498 | 
6473 | 81637007,23677604 | 0 | 3029451780,384401 | 1834544792,8249316 | 1276543994,796245 | 0 | 
6474 | 248702346,02672485 | 0 | 5399108717,452356 | 1664969265,8216047 | 3982841797,6574764 | 0 | 
6479 | 13143031988,152613 | 0 | 17667394028,030956 | 22634241835,94519 | 8176184180,23838 | 0 | 
64 | 13473371341,416113 | 371654117,833254 | 27689283087,3211 | 26675153172,843765 | 13435569972,692102 | -677809291,9131767 | 
6501 | 15340538484,601913 | 0 | 134683990215,477 | 27790888085,93999 | 122233640614,13893 | 0 | 
6502 | 29515194,18583071 | 0 | 233316051,78675717 | 238995867,09139982 | 23835378,881188065 | 0 | 
6510 | 0 | 0 | 67348479562,689186 | 64192693825,80849 | 0 | 0 | 
6520 | 0 | 0 | 697050292,2764237 | 951167804,316811 | 109479,19099289544 | 0 | 
6530 | 617971255,1259407 | 0 | 45308710745,645134 | 28784056229,503162 | 17142625771,26791 | 0 | 
6531 | 133996198,64101395 | 0 | 2430822321,941413 | 2664497123,8332663 | -99678603,25083923 | 0 | 
6540 | 2255135341,124392 | 0 | 42733948147,3961 | 124235977887,75833 | -79246894399,23784 | 0 | 
6570 | 2661493192,0821924 | 0 | 17442263042,631798 | 15155378736,830412 | 4948377497,883577 | 0 | 
65 | 21038649665,761284 | 0 | 310878580379,8438 | 264013655561,08188 | 65002015738,87395 | 0 | 
6601 | 0 | 54912747310,82118 | 147836738743,3237 | 171137305884,75772 | 0 | 78213314452,2552 | 
6602 | 0 | 37184,13323160627 | 6093831236,660256 | 3990448494,2557673 | 0 | -2103345558,2712579 | 
6610 | 0 | 0 | 164792463849,78543 | 153783863382,91226 | 0 | 0 | 
6611 | 0 | 0 | 5218611,439303446 | 3167047,3408486005 | 0 | 233049,60949795463 | 
6620 | 0 | 0 | 45602553,70954797 | 645415391,2178873 | 0 | 0 | 
6630 | 0 | 76492100,35211521 | 242497725434,86893 | 260643509519,2735 | 0 | 18222276184,756683 | 
6631 | 0 | 9170033,871344399 | 4787507951,279736 | 14605176396,39204 | 0 | 9826838478,98365 | 
6640 | 0 | 14214101986,308475 | 18590511191,960636 | 222977523922,58737 | 0 | 218601114716,9352 | 
6650 | 0 | 4618324261,395734 | 2739588437,6368303 | 6763219296,92632 | 0 | 8641955120,685223 | 
6661 | 0 | 0 | 22589609337,254265 | 19981645770,04454 | 0 | 0 | 
6662 | 0 | 121392706,52732976 | 10836954596,57043 | 3507054687,527263 | 0 | -7208507202,515837 | 
6670 | 0 | 4053410695,6874976 | 16377023741,432924 | 2792745226,9941287 | 0 | -9530867818,751297 | 
66 | 0 | 78005676279,09691 | 637192775685,9222 | 860831075020,2297 | 0 | 314663011423,68713 | 
6700 | 6380194,890558702 | 0 | 3257905362,96173 | 2421348202,749917 | 842937355,1023717 | 0 | 
6701 | 47650299,880541876 | 0 | 862412753,0540589 | 2910915324,083543 | -2000852271,148942 | 0 | 
6703 | 617767696,5043633 | 0 | 1216146393,6894703 | 3067206031,1512423 | -1233291940,9574087 | 0 | 
6704 | 14095283,250536125 | 0 | 220907250,90153834 | 376653139,66044396 | -141650605,5083695 | 0 | 
6705 | 0 | 0 | 495746147,2035698 | 639450187,2196803 | 11112782,443653736 | 0 | 
6706 | 0 | 0 | 123117742,93042925 | 9420316,472518275 | 1172124,7756859295 | 0 | 
6707 | 388989,1596099645 | 0 | 29691965,911584087 | 172098939,23748362 | -142017984,16628957 | 0 | 
6709 | 198736647,45434573 | 0 | 1056388588,1281995 | 896173499,7780718 | 358951735,8044735 | 0 | 
6717 | 1141593068,0160205 | 0 | 6915554084,952914 | 34790937436,292366 | -26733790283,323433 | 0 | 
6719 | 0 | 0 | 29208,487095425517 | 14088,868724777512 | 0 | 0 | 
6726 | 0 | 0 | 4850304,3745087525 | 4476992,518315532 | 0 | 0 | 
6727 | 183448,01666113967 | 0 | 38848604,280184366 | 36969921,3013018 | 2062130,9955437034 | 0 | 
6728 | 616770365,7243245 | 0 | 1195926106,9610362 | 292893314,1515755 | 1519803158,533785 | 0 | 
6729 | 1823621,8147433067 | 0 | 3155142,013578738 | 9476656,71812102 | -4497892,889798976 | 0 | 
6730 | 1616212,0397989126 | 0 | 2304556739,794088 | 116327600,63381733 | 2189845351,2000694 | 0 | 
6731 | 0 | 0 | 68140653,85093689 | 109662050,27533242 | 9635011,94736563 | 0 | 
6733 | 5843,6101444859205 | 0 | 20915703,694590013 | 24959860,429436564 | -4038313,124702066 | 0 | 
6734 | 22394,242601300666 | 0 | 1189710,7727022758 | 25339132,718097113 | -24127027,70279354 | 0 | 
6736 | 0 | 0 | 7416091,555212099 | 3741754,166580135 | 0 | 0 | 
6739 | 15598092,16826439 | 0 | 488898140,8420127 | 603093040,3581054 | -98596807,34782833 | 0 | 
6747 | 1097865,8917175308 | 0 | 2430405412,5385795 | 430585109,7369632 | 2000918168,6933336 | 0 | 
6757 | 23855967,99412772 | 0 | 83525865,50012249 | 116306589,41511716 | -8924755,920866951 | 0 | 
6758 | 0 | 0 | 73947,65893604758 | 63138,790913171906 | 0 | 0 | 
6759 | 7173568,261315409 | 0 | 71160,66083498643 | 31741993,417820632 | -24497264,495670237 | 0 | 
67 | 2694759558,919675 | 0 | 20825873082,71791 | 47089854320,145485 | -23479847327,089817 | 0 | 
6800 | 0 | 34616,476938996966 | 10753057,24884044 | 10932260,98683181 | 0 | 213820,21493036672 | 
6801 | 0 | 21676571,557615764 | 42511713,38534496 | 139015383,21194214 | 0 | 118180241,38421294 | 
6803 | 0 | 25730313,90709351 | 96497334,14776297 | 2644106,6359619536 | 0 | -68122913,60470751 | 
6810 | 0 | 2025295991,1725461 | 61715056583,713844 | 33855311423,53697 | 0 | -25834449169,00433 | 
6817 | 0 | 0 | 1653793,2065527705 | 1300270,5684364776 | 0 | 0 | 
6819 | 0 | 1011457,17922487 | 26089521,24767098 | 4758933,041080197 | 0 | -20319131,027365908 | 
6829 | 0 | 11927244,114556288 | 429092106,36939037 | 993832497,068031 | 0 | 576667634,8131969 | 
6831 | 7794103826,414625 | 0 | 0 | 2256455624,4887424 | 5537648201,925882 | 0 | 
6841 | 0 | 0 | 11534789689,261652 | 13949941781,55259 | 0 | 0 | 
6873 | 0 | 0 | 178633,74198714146 | 598097,0156642388 | 0 | 0 | 
68 | 7794103826,414625 | 2085676194,4079757 | 73856622432,32306 | 51214790378,10624 | 5537648201,925882 | -25227829517,224064 | 
6901 | 881655364672,567 | 11965827516,49034 | 29849836532716,848 | 38499617158538,445 | -7768125261149,031 | 8661746453338,09 | 
6911 | 9311675371,061548 | 342097422544,468 | 217148842729,99927 | 73636883179548 | -73410422661446,94 | 73761831759362,47 | 
6921 | 0 | 0 | 9785239595768,742 | 7454328898204,628 | 0 | 0 | 
6941 | 0 | 0 | 13756088344,206976 | 72291802106,45554 | 0 | 0 | 
6980 | 0 | 0 | 277135459848,80054 | 95774266281,92271 | 0 | 0 | 
69 | 890967040043,6285 | 354063250060,9584 | 40143116519408,59 | 119758895304679,44 | -81178547922595,97 | 82423578212700,56 | 
ПО КЛАССУ | 3407004720078,955 | 3085045107573,156 | 321676813296059,25 | 407476943062979,6 | -180733088813388,88 | 46793006239242,76 | 
КЛАСС  7  Собственный капитал банка |  |  |  |  |  |  | 
7301 | 0 | 77867527786,08264 | 0 | 51627689832,42748 | 0 | 129495217618,51013 | 
7310 | 0 | 78553,66897778401 | 0 | 0 | 0 | 78553,66897778401 | 
7321 | 0 | 17840319686,251873 | 2069316342,9719758 | 6248744770,689372 | 0 | 22019748113,96927 | 
7327 | 0 | 182629716733,3209 | 5443988671,456275 | 78954506882,21786 | 0 | 256140234944,0825 | 
7329 | 0 | 10703943,943954406 | 15781164385,36846 | 13671511586,862898 | 0 | -2098948854,5616074 | 
7350 | 0 | 0 | 153325345054,67734 | 36105365379,43258 | 0 | 0 | 
7361 | 0 | 0 | 110832665050,77399 | 68018284281,333435 | 0 | 0 | 
7370 | 0 | 144664814287,80664 | 4695979977469,946 | 3279216174658,978 | 0 | -1272098988523,1616 | 
7390 | 0 | 88418955618,24434 | 259866452636,97797 | 165678193953,58746 | 0 | -5769303065,146179 | 
7391 | 0 | 1031428147,026483 | 1662585273,809671 | 4429408696,058972 | 0 | 3798251569,2757845 | 
73 | 0 | 512463544756,3458 | 5244961494885,981 | 3703949880041,588 | 0 | -868513709643,3629 | 
ПО КЛАССУ | 0 | 512463544756,3458 | 5244961494885,981 | 3703949880041,588 | 0 | -868513709643,3629 | 
КЛАСС  8  Доходы банка |  |  |  |  |  |  | 
8004 | 0 | 0 | 5208820228,844632 | 21699263598,517414 | 0 | 0 | 
8010 | 0 | 0 | 487846088,25646514 | 371395758,9830519 | 0 | 0 | 
8011 | 0 | 0 | 19556556,337501384 | 41405932,907396965 | 0 | 0 | 
8012 | 0 | 0 | 997788,7322986445 | 424661,8827324991 | 0 | 0 | 
8013 | 0 | 0 | 13177811163,702274 | 3758089363,9199677 | 0 | 0 | 
8014 | 0 | 0 | 1342983192,7254763 | 3791600558,576453 | 0 | 0 | 
8022 | 0 | 0 | 76468932,3854287 | 212161988,3956738 | 0 | 0 | 
8023 | 0 | 0 | 2001533440,036363 | 7091229996,561303 | 0 | 0 | 
8031 | 0 | 0 | 218516718,7650258 | 290866569,85595644 | 0 | 0 | 
8032 | 0 | 0 | 383355816090,2624 | 226443079183,50836 | 0 | 0 | 
8033 | 0 | 0 | 461821389055,1934 | 1284602025552,9343 | 0 | 0 | 
8034 | 0 | 0 | 49010824079,920166 | 66032314837,031525 | 0 | 0 | 
8042 | 0 | 0 | 1044803912,5840089 | 952567278,7744782 | 0 | 0 | 
8043 | 0 | 0 | 82937083,09446175 | 263937646,8095623 | 0 | 0 | 
8050 | 0 | 0 | 21983521,617098335 | 54385080,11179158 | 0 | 0 | 
8051 | 0 | 0 | 1107406697,0980914 | 5526007593,725376 | 0 | 0 | 
8052 | 0 | 0 | 71090821208,93181 | 78427923409,075 | 0 | 0 | 
8062 | 0 | 0 | 65392138,55634878 | 1231558517,434681 | 0 | 0 | 
8063 | 0 | 0 | 1094763890,135457 | 51322287,75130984 | 0 | 0 | 
8073 | 0 | 0 | 52713062,52765195 | 2796472,4663967267 | 0 | 0 | 
8074 | 0 | 0 | 142801715,58312127 | 154216650,53228384 | 0 | 0 | 
8082 | 0 | 0 | 10463246667,768917 | 8104706929,149984 | 0 | 0 | 
8083 | 0 | 0 | 149241660467,7406 | 107370799435,17616 | 0 | 0 | 
8099 | 0 | 0 | 67011471179,24998 | 11876154419,441097 | 0 | 0 | 
80 | 0 | 0 | 1218142564880,049 | 1828350233723,522 | 0 | 0 | 
8100 | 0 | 0 | 2117542540,8955796 | 2556323566,6012373 | 0 | 0 | 
8101 | 0 | 0 | 78850017347,7592 | 28702799299,521797 | 0 | 0 | 
8110 | 0 | 0 | 2420680040,364893 | 7785796063,176338 | 0 | 0 | 
8111 | 0 | 0 | 59313966,18959663 | 114256206,0862479 | 0 | 0 | 
8130 | 0 | 0 | 48203889,83786512 | 29640601,952350028 | 0 | 0 | 
8131 | 0 | 0 | 67802567173,683464 | 179262521911,52423 | 0 | 0 | 
8132 | 0 | 0 | 10950803909,028595 | 13463283190,767006 | 0 | 0 | 
8140 | 0 | 0 | 1102385234,4847317 | 821206476,5922939 | 0 | 0 | 
8150 | 0 | 0 | 14047711937,754442 | 40463511519,49752 | 0 | 0 | 
8170 | 0 | 0 | 193705571,1936147 | 357042448,79370904 | 0 | 0 | 
8191 | 0 | 0 | 5205857876,113871 | 14935628357,289902 | 0 | 0 | 
8199 | 0 | 0 | 2711827058,4165783 | 4113740329,9425645 | 0 | 0 | 
81 | 0 | 0 | 185510616545,7224 | 292605749971,7452 | 0 | 0 | 
8211 | 0 | 0 | 119145271107,49448 | 95815702819,37134 | 0 | 0 | 
8231 | 0 | 0 | 299307078,7366767 | 770296759,3038124 | 0 | 0 | 
8241 | 0 | 0 | 93585315345,16008 | 28479237772,2281 | 0 | 0 | 
8243 | 0 | 0 | 32747700,4221459 | 693656570,8109066 | 0 | 0 | 
8252 | 0 | 0 | 54308942,96828034 | 194091328,35658616 | 0 | 0 | 
8271 | 0 | 0 | 131989033,71471986 | 39534810,640186705 | 0 | 0 | 
8272 | 0 | 0 | 34683618324,37074 | 12377372864,826897 | 0 | 0 | 
8280 | 0 | 0 | 204832727173,38406 | 219300686666,4297 | 0 | 0 | 
8299 | 0 | 0 | 3835788695,6325893 | 3806023712,998331 | 0 | 0 | 
82 | 0 | 0 | 456601073401,8838 | 361476603304,9659 | 0 | 0 | 
8312 | 0 | 0 | 525108864,92455673 | 1109634059,1883771 | 0 | 0 | 
8351 | 0 | 0 | 470066257,8120955 | 94899599,10190904 | 0 | 0 | 
8359 | 0 | 0 | 285823001,50776726 | 314147029,7156643 | 0 | 0 | 
8363 | 0 | 0 | 63696044,682814345 | 307929534,4208594 | 0 | 0 | 
8380 | 0 | 0 | 3563235707,215056 | 1537009076,2432184 | 0 | 0 | 
8399 | 0 | 0 | 3082614232,1806517 | 2152222718,002073 | 0 | 0 | 
83 | 0 | 0 | 7990544108,322942 | 5515842016,672101 | 0 | 0 | 
8410 | 0 | 0 | 10073073040,836744 | 12899720448,085579 | 0 | 0 | 
8420 | 0 | 0 | 2645641851121,6167 | 538423876049,10266 | 0 | 0 | 
8440 | 0 | 0 | 40145625277,4597 | 15580236188,900934 | 0 | 0 | 
8470 | 0 | 0 | 6050339811,228934 | 66979581345,938034 | 0 | 0 | 
84 | 0 | 0 | 2701910889251,142 | 633883414032,0271 | 0 | 0 | 
8510 | 0 | 0 | 23266579438,230118 | 28715877609,573936 | 0 | 0 | 
85 | 0 | 0 | 23266579438,230118 | 28715877609,573936 | 0 | 0 | 
ПО КЛАССУ | 0 | 0 | 4593422267625,35 | 3150547720658,506 | 0 | 0 | 
КЛАСС  9  Расходы банка |  |  |  |  |  |  | 
9001 | 0 | 0 | 789,4835119319717 | 858,0045721357537 | 0 | 0 | 
9002 | 0 | 0 | 1074184565,2203937 | 715388160,26888 | 0 | 0 | 
9003 | 0 | 0 | 11592038508,07737 | 17012038130,561197 | 0 | 0 | 
9010 | 0 | 0 | 2046954,7619102902 | 69205584,28211929 | 0 | 0 | 
9011 | 0 | 0 | 43084,567584685035 | 47369,91266295225 | 0 | 0 | 
9012 | 0 | 0 | 25311380114,730343 | 3009014926,9330235 | 0 | 0 | 
9013 | 0 | 0 | 4066935588,7854414 | 5840174161,266402 | 0 | 0 | 
9017 | 0 | 0 | 11901633851,851307 | 27048114572,98232 | 0 | 0 | 
9021 | 0 | 0 | 150572380,77606666 | 548198410,1529266 | 0 | 0 | 
9022 | 0 | 0 | 97735127,71315697 | 24924912,256845582 | 0 | 0 | 
9024 | 0 | 0 | 117886885621,13596 | 157680332350,9822 | 0 | 0 | 
9031 | 0 | 0 | 7969023719,56388 | 8713400927,711912 | 0 | 0 | 
9032 | 0 | 0 | 5709199440,174864 | 11337850021,136028 | 0 | 0 | 
9034 | 0 | 0 | 336885070859,5138 | 337265331926,1683 | 0 | 0 | 
9039 | 0 | 0 | 32885773,803771067 | 14584409,250089241 | 0 | 0 | 
9040 | 0 | 0 | 17035618,17709473 | 3910757,415876239 | 0 | 0 | 
9041 | 0 | 0 | 74552401,75865087 | 70356345,5051142 | 0 | 0 | 
9042 | 0 | 0 | 47960,704573121984 | 82540,4147017589 | 0 | 0 | 
9043 | 0 | 0 | 53772967269,47378 | 976806930,217055 | 0 | 0 | 
9044 | 0 | 0 | 742816526,0639763 | 619060130,2285987 | 0 | 0 | 
9045 | 0 | 0 | 424121915933,385 | 357152613716,10004 | 0 | 0 | 
9049 | 0 | 0 | 866891,9195388313 | 2075454,8264267156 | 0 | 0 | 
9051 | 0 | 0 | 134459839,66787192 | 138667573,5858259 | 0 | 0 | 
9052 | 0 | 0 | 425386,80415039207 | 159934,70247668194 | 0 | 0 | 
9054 | 0 | 0 | 59790802292,38142 | 33494054257,40843 | 0 | 0 | 
9060 | 0 | 0 | 111219084638,041 | 72407411754,47977 | 0 | 0 | 
9061 | 0 | 0 | 1312,9487077840113 | 1831,7026276794231 | 0 | 0 | 
9062 | 0 | 0 | 35839999,4033879 | 18746181,751640026 | 0 | 0 | 
9063 | 0 | 0 | 44300837907,84139 | 11336282363,335653 | 0 | 0 | 
9064 | 0 | 0 | 43088761,67674201 | 432082824,9261913 | 0 | 0 | 
9082 | 0 | 0 | 140620247,96401787 | 11389666,808110958 | 0 | 0 | 
9083 | 0 | 0 | 345683899,8884042 | 241385404,92003834 | 0 | 0 | 
9084 | 0 | 0 | 53533462412,871605 | 235443462790,5687 | 0 | 0 | 
9099 | 0 | 0 | 3432059,334396473 | 751917,9150451345 | 0 | 0 | 
90 | 0 | 0 | 1270957577740,4653 | 1281627909098,682 | 0 | 0 | 
9100 | 0 | 0 | 2836989583,2832456 | 1378176512,1373503 | 0 | 0 | 
9110 | 0 | 0 | 765812366,4508677 | 146004612,09624007 | 0 | 0 | 
9130 | 0 | 0 | 2431712,567113714 | 10984347,131563405 | 0 | 0 | 
9131 | 0 | 0 | 17849237813,944393 | 23370629869,195797 | 0 | 0 | 
9132 | 0 | 0 | 2021863061,1835 | 2395826104,6126266 | 0 | 0 | 
9140 | 0 | 0 | 172914931,6150975 | 42733817,598158225 | 0 | 0 | 
9150 | 0 | 0 | 1016134847,4883066 | 912485500,7488295 | 0 | 0 | 
